nom_amenageur;siren_amenageur;contact_amenageur;nom_operateur;contact_operateur;telephone_operateur;nom_enseigne;id_station_itinerance;id_station_local;nom_station;implantation_station;adresse_station;code_insee_commune;coordonneesXY;nbre_pdc;id_pdc_itinerance;id_pdc_local;puissance_nominale;prise_type_ef;prise_type_2;prise_type_combo_ccs;prise_type_chademo;prise_type_autre;gratuit;paiement_acte;paiement_cb;paiement_autre;tarification;condition_acces;reservation;horaires;accessibilite_pmr;restriction_gabarit;station_deux_roues;raccordement;num_pdl;date_mise_en_service;observations;date_maj;cable_t2_attache;last_modified;datagouv_dataset_id;datagouv_resource_id;datagouv_organization_or_owner;created_at;consolidated_longitude;consolidated_latitude;consolidated_code_postal;consolidated_commune;consolidated_is_lon_lat_correct;consolidated_is_code_insee_verified
Modulo Energies;841376734;support@modulo-energies.fr;Modulo;support@modulo-energies.fr;0800 37 37 40;MODULO - EPINAL - Rue du 11ème génie;FRS88E179726;FRS88E179726;MODULO - EPINAL - Rue du 11ème génie;Voirie;Rue du 11ème gén
Modulo Energies;841376734;support@modulo-energies.fr;Modulo;support@modulo-energies.fr;0800 37 37 40;MODULO - EPINAL - Quartier Magdeleine;FRS88E179823;FRS88E179823;MODULO - EPINAL - Quartier Magdeleine;Station dédiée à la recharge rapide;Quartier Magdeleine Parking de la maison d
Modulo Energies;841376734;support@modulo-energies.fr;Modulo;support@modulo-energies.fr;0800 37 37 40;MODULO - EPINAL - Quartier Magdeleine;FRS88E179825;FRS88E179825;MODULO - EPINAL - Quartier Magdeleine;Voirie;Quartier Magdeleine Parking de la maison d
Modulo Energies;841376734;support@modulo-energies.fr;Modulo;support@modulo-energies.fr;0800 37 37 40;MODULO - MIRECOURT - Pkg. rue du bailliage;FRS88E180312;FRS88E180312;MODULO - MIRECOURT - Pkg. rue du bailliage;Station dédiée à la recharge rapide;Parking rue du baillia
Modulo Energies;841376734;support@modulo-energies.fr;Modulo;support@modulo-energies.fr;0800 37 37 40;MODULO - MIRECOURT - Pkg. rue du bailliage;FRS88E180314;FRS88E180314;MODULO - MIRECOURT - Pkg. rue du bailliage;Voirie;Parking rue du baillia
Modulo Energies;841376734;support@modulo-energies.fr;Modulo;support@modulo-energies.fr;0800 37 37 40;MODULO - EPINAL - Rue de la 7ème armée -;FRS88E180438;FRS88E180438;MODULO - EPINAL - Rue de la 7ème armée -;Station dédiée à la recharge rapide;Rue de la 7ème arm
Modulo Energies;841376734;support@modulo-energies.fr;Modulo;support@modulo-energies.fr;0800 37 37 40;MODULO - EPINAL - Rue de la 7ème armée -;FRS88E180440;FRS88E180440;MODULO - EPINAL - Rue de la 7ème armée -;Voirie;Rue de la 7ème arm
Modulo Energies;841376734;support@modulo-energies.fr;Modulo;support@modulo-energies.fr;0800 37 37 40;MODULO - FERDRUPT - Pkg. de L'église;FRS88E180571;FRS88E180571;MODULO - FERDRUPT - Pkg. de L'église;Station dédiée à la recharge rapide;Parking place de l'égli
Modulo Energies;841376734;support@modulo-energies.fr;Modulo;support@modulo-energies.fr;0800 37 37 40;MODULO - FERDRUPT - Pkg. de L'église;FRS88E180573;FRS88E180573;MODULO - FERDRUPT - Pkg. de L'église;Voirie;Parking place de l'égli
Modulo Energies;841376734;support@modulo-energies.fr;Modulo;support@modulo-energies.fr;0800 37 37 40;MODULO - EPINAL - Rue Marie Marving;FRS88E181007;FRS88E181007;MODULO - EPINAL - Rue Marie Marving;Station dédiée à la recharge rapide;Rue Marie Marvi
Modulo Energies;841376734;support@modulo-energies.fr;Modulo;support@modulo-energies.fr;0800 37 37 40;MODULO - EPINAL - Rue Marie Marving;FRS88E181009;FRS88E181009;MODULO - EPINAL - Rue Marie Marving;Voirie;Rue Marie Marvi
Modulo Energies;841376734;support@modulo-energies.fr;Modulo;support@modulo-energies.fr;0800 37 37 40;MODULO - GERARDMER - Rue de la basse des Rupts;FRS88E181159;FRS88E181159;MODULO - GERARDMER - Rue de la basse des Rupts;Station dédiée à la recharge rapide;Rue de la basse des rup
Modulo Energies;841376734;support@modulo-energies.fr;Modulo;support@modulo-energies.fr;0800 37 37 40;MODULO - GERARDMER - Rue de la basse des Rupts;FRS88E181161;FRS88E181161;MODULO - GERARDMER - Rue de la basse des Rupts;Voirie;Rue de la basse des rup
Modulo Energies;841376734;support@modulo-energies.fr;Modulo;support@modulo-energies.fr;0800 37 37 40;MODULO - RAON L'ETAPE - Pkg. de la gare;FRS88E181162;FRS88E181162;MODULO - RAON L'ETAPE - Pkg. de la gare;Station dédiée à la recharge rapide;Parking de la ga
Modulo Energies;841376734;support@modulo-energies.fr;Modulo;support@modulo-energies.fr;0800 37 37 40;MODULO - RAON L'ETAPE - Pkg. de la gare;FRS88E181164;FRS88E181164;MODULO - RAON L'ETAPE - Pkg. de la gare;Voirie;Parking de la ga
Modulo Energies;841376734;support@modulo-energies.fr;Modulo;support@modulo-energies.fr;0800 37 37 40;MODULO - FRESSE SUR MOSELLE - Rue du Général De Gaulle;FRS88E181191;FRS88E181191;MODULO - FRESSE SUR MOSELLE - Rue du Général De Gaulle;Station dédiée à la recharge rapide;Rue du général de Gaul
Modulo Energies;841376734;support@modulo-energies.fr;Modulo;support@modulo-energies.fr;0800 37 37 40;MODULO - FRESSE SUR MOSELLE - Rue du Général De Gaulle;FRS88E181193;FRS88E181193;MODULO - FRESSE SUR MOSELLE - Rue du Général De Gaulle;Voirie;Rue du général de Gaul
Modulo Energies;841376734;support@modulo-energies.fr;Modulo;support@modulo-energies.fr;0800 37 37 40;MODULO - EPINAL - Rue du président Kennedy;FRS88E182101;FRS88E182101;MODULO - EPINAL - Rue du président Kennedy;Station dédiée à la recharge rapide;45 rue du président Kenne
Modulo Energies;841376734;support@modulo-energies.fr;Modulo;support@modulo-energies.fr;0800 37 37 40;MODULO - EPINAL - Rue du président Kennedy;FRS88E182103;FRS88E182103;MODULO - EPINAL - Rue du président Kennedy;Voirie;45 rue du président Kenne
Modulo Energies;841376734;support@modulo-energies.fr;Modulo;support@modulo-energies.fr;0800 37 37 40;MODULO - DARNIEULLES - Rue de Mirecourt;FRS88E184017;FRS88E184017;MODULO - DARNIEULLES - Rue de Mirecourt;Station dédiée à la recharge rapide;Parking de la mairie rue de Mirecou
Modulo Energies;841376734;support@modulo-energies.fr;Modulo;support@modulo-energies.fr;0800 37 37 40;MODULO - DARNIEULLES - Rue de Mirecourt;FRS88E184019;FRS88E184019;MODULO - DARNIEULLES - Rue de Mirecourt;Voirie;Parking de la mairie rue de Mirecou
Modulo Energies;841376734;support@modulo-energies.fr;Modulo;support@modulo-energies.fr;0800 37 37 40;MODULO - ST AME - Rue du stade;FRS88E184031;FRS88E184031;MODULO - ST AME - Rue du stade;Station dédiée à la recharge rapide;Rue du sta
Modulo Energies;841376734;support@modulo-energies.fr;Modulo;support@modulo-energies.fr;0800 37 37 40;MODULO - ST AME - Rue du stade;FRS88E184033;FRS88E184033;MODULO - ST AME - Rue du stade;Voirie;Rue du sta
Modulo Energies;841376734;support@modulo-energies.fr;Modulo;support@modulo-energies.fr;0800 37 37 40;MODULO - PLOMBIERES LES BAINS- Av. de Remiremont;FRS88E184210;FRS88E184210;MODULO - PLOMBIERES LES BAINS- Av. de Remiremont;Station dédiée à la recharge rapide;Av. de Remiremo
Modulo Energies;841376734;support@modulo-energies.fr;Modulo;support@modulo-energies.fr;0800 37 37 40;MODULO - PLOMBIERES LES BAINS- Av. de Remiremont;FRS88E184212;FRS88E184212;MODULO - PLOMBIERES LES BAINS- Av. de Remiremont;Voirie;Av. de Remiremo
Modulo Energies;841376734;support@modulo-energies.fr;Modulo;support@modulo-energies.fr;0800 37 37 40;MODULO - GERARDMER - Quai du Locle;FRS88E215192;FRS88E215192;MODULO - GERARDMER - Quai du Locle;Station dédiée à la recharge rapide;Quai du Loc
Modulo Energies;841376734;support@modulo-energies.fr;Modulo;support@modulo-energies.fr;0800 37 37 40;MODULO - GERARDMER - Quai du Locle;FRS88E215194;FRS88E215194;MODULO - GERARDMER - Quai du Locle;Voirie;Quai du Loc
Modulo Energies;841376734;support@modulo-energies.fr;Modulo;support@modulo-energies.fr;0800 37 37 40;MODULO - ELOYES - Rue Charles de Gaulle;FRS88E241048;FRS88E241048;MODULO - ELOYES - Rue Charles de Gaulle;Station dédiée à la recharge rapide;Pkg Charles de Gaul
Modulo Energies;841376734;support@modulo-energies.fr;Modulo;support@modulo-energies.fr;0800 37 37 40;MODULO - ELOYES - Rue Charles de Gaulle;FRS88E241050;FRS88E241050;MODULO - ELOYES - Rue Charles de Gaulle;Voirie;Pkg Charles de Gaul
Modulo Energies;841376734;support@modulo-energies.fr;Modulo;support@modulo-energies.fr;0800 37 37 40;MODULO - MATTAINCOURT - Chemin des luthiers;FRS88E243966;FRS88E243966;MODULO - MATTAINCOURT - Chemin des luthiers;Station dédiée à la recharge rapide;Chemin des luthie
Modulo Energies;841376734;support@modulo-energies.fr;Modulo;support@modulo-energies.fr;0800 37 37 40;MODULO - MATTAINCOURT - Chemin des luthiers;FRS88E243968;FRS88E243968;MODULO - MATTAINCOURT - Chemin des luthiers;Voirie;Chemin des luthie
Modulo Energies;841376734;support@modulo-energies.fr;Modulo;support@modulo-energies.fr;0800 37 37 40;MODULO - GIRONCOURT SUR VRAINE - Pl. de la gare;FRS88E244007;FRS88E244007;MODULO - GIRONCOURT SUR VRAINE - Pl. de la gare;Station dédiée à la recharge rapide;Place de la ga
Modulo Energies;841376734;support@modulo-energies.fr;Modulo;support@modulo-energies.fr;0800 37 37 40;MODULO - GIRONCOURT SUR VRAINE - Pl. de la gare;FRS88E244009;FRS88E244009;MODULO - GIRONCOURT SUR VRAINE - Pl. de la gare;Voirie;Place de la ga
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P7071204680356438995;741150;SDEY/YNELILYBTU;Parking public;  D6
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P7071204680356438995;741150;SDEY/YNELILYBTU;Parking public;  D6
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P6325495492295601253;402557;SDEY/LYKHGRPY0K;Voirie;  Place du 11 Novemb
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P6325495492295601253;402557;SDEY/LYKHGRPY0K;Voirie;  Place du 11 Novemb
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P2208591238038152290;488913;SDEY/WYQIBGH61M;Voirie;2  Rue de la Mair
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P2208591238038152290;488913;SDEY/WYQIBGH61M;Voirie;2  Rue de la Mair
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P8067695572283141375;402650;SDEY/VPR7IBU3VQ;Voirie;  Rue du G
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P8067695572283141375;402650;SDEY/VPR7IBU3VQ;Voirie;  Rue du G
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P4073811598167422669;402440;SDEY/ANJ1WIKMYP;Voirie;1  Rue Suzanne Créne
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P4073811598167422669;402440;SDEY/ANJ1WIKMYP;Voirie;1  Rue Suzanne Créne
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P693044043448048928;488859;SDEY/HKSZNBMAIQ;Voirie;  Rue des Soupi
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P693044043448048928;488859;SDEY/HKSZNBMAIQ;Voirie;  Rue des Soupi
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P8132894043153747613;402638;SDEY/VEL4IGFHEO;Voirie;  Place de l'Égli
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P8132894043153747613;402638;SDEY/VEL4IGFHEO;Voirie;  Place de l'Égli
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P7052233452364108533;402644;SDEY/VMMH9IWEVE;Parking public;35  Grande R
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P7052233452364108533;402644;SDEY/VMMH9IWEVE;Parking public;35  Grande R
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P7489956929048693684;402515;SDEY/HEQ9HQWWAE;Voirie;  Rue Georges Guy
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P7489956929048693684;402515;SDEY/HEQ9HQWWAE;Voirie;  Rue Georges Guy
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P3241434116066327347;488895;SDEY/RD41RSGJAA;Parking public;4  Place de l'Égli
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P3241434116066327347;488895;SDEY/RD41RSGJAA;Parking public;4  Place de l'Égli
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P3639654396609773040;402485;SDEY/DU2KLXCRUO;Voirie;  Place du Cerbouil
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P3639654396609773040;402485;SDEY/DU2KLXCRUO;Voirie;  Place du Cerbouil
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P4995633378632198170;402611;SDEY/RJ6WGXFAAQ;Voirie;25  Chemin du Petit Po
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P4995633378632198170;402611;SDEY/RJ6WGXFAAQ;Voirie;25  Chemin du Petit Po
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P3666218333786705670;402494;SDEY/EEP0X6NNHY;Parking public;  Rue du Champs de Foi
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P3666218333786705670;402494;SDEY/EEP0X6NNHY;Parking public;  Rue du Champs de Foi
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P3694226426458058229;402665;SDEY/XBKOAMYT9V;Voirie;  Quai Sul
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P3694226426458058229;402665;SDEY/XBKOAMYT9V;Voirie;  Quai Sul
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P9093928294028245572;402479;SDEY/DOV1RQ6FH9;Parking public;  Place des Jacobi
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P9093928294028245572;402479;SDEY/DOV1RQ6FH9;Parking public;  Place des Jacobi
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P6908351041969349390;402542;SDEY/K8AQTKTMH6;Voirie;  Boulevard Marce
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P6908351041969349390;402542;SDEY/K8AQTKTMH6;Voirie;  Boulevard Marce
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P237511746172876135;402626;SDEY/TJJKSFHD5Q;Parking public;2  Place du Fo
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P237511746172876135;402626;SDEY/TJJKSFHD5Q;Parking public;2  Place du Fo
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P7829606501481755332;402464;SDEY/CMQEKFB2BP;Voirie;1  Route de Par
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P7829606501481755332;402464;SDEY/CMQEKFB2BP;Voirie;1  Route de Par
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P6837630735208802460;402518;SDEY/HS6YJGEDPN;Parking public;  Rue de la Petite Mot
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P6837630735208802460;402518;SDEY/HS6YJGEDPN;Parking public;  Rue de la Petite Mot
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P1880828675706535858;402530;SDEY/JGEOPKPRGO;Voirie;23  Rue de Vincell
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P1880828675706535858;402530;SDEY/JGEOPKPRGO;Voirie;23  Rue de Vincell
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P8386262716734938906;402521;SDEY/HYBOIEYUXH;Voirie;50  Grande R
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P8386262716734938906;402521;SDEY/HYBOIEYUXH;Voirie;50  Grande R
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P1316436369674308814;402680;SDEY/XPRVLAFTZW;Voirie;  Place du Bicentenai
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P1316436369674308814;402680;SDEY/XPRVLAFTZW;Voirie;  Place du Bicentenai
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P3901892609240361833;488844;SDEY/BXADENINHL;Parking public;6  Grande R
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P3901892609240361833;488844;SDEY/BXADENINHL;Parking public;6  Grande R
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P3222463309695614119;488865;SDEY/KEFA2NCMDL;Parking public;1  Rue du B
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P3222463309695614119;488865;SDEY/KEFA2NCMDL;Parking public;1  Rue du B
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P6713278589824484883;402467;SDEY/CQTIPBKW32;Voirie;  Rue Jean Jaur
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P6713278589824484883;402467;SDEY/CQTIPBKW32;Voirie;  Rue Jean Jaur
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P553353767834896702;488880;SDEY/OLVXFNK8GY;Voirie;  Rue des Vign
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P553353767834896702;488880;SDEY/OLVXFNK8GY;Voirie;  Rue des Vign
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P7673568910217676311;488919;SDEY/ZKTDTIRGQ6;Voirie;  Route de Par
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P7673568910217676311;488919;SDEY/ZKTDTIRGQ6;Voirie;  Route de Par
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P6642885655946283610;402581;SDEY/PFG840FCF1;Voirie;5  Rue de Tou
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P6642885655946283610;402581;SDEY/PFG840FCF1;Voirie;5  Rue de Tou
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P6474190149998204558;402560;SDEY/N2TOJUBYT5;Voirie;  Place Saint Lou
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P6474190149998204558;402560;SDEY/N2TOJUBYT5;Voirie;  Place Saint Lou
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P1833116222053999466;402671;SDEY/XHZG9LHHIP;Voirie;1  Rue Paul Grappilla
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P1833116222053999466;402671;SDEY/XHZG9LHHIP;Voirie;1  Rue Paul Grappilla
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P6161611719558643030;402473;SDEY/DKORVPTIL0;Voirie;  Rue du Ruisse
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P6161611719558643030;402473;SDEY/DKORVPTIL0;Voirie;  Rue du Ruisse
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P5573218449159866338;402605;SDEY/RGITKSMNLH;Voirie;  Quai de la Républiq
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P5573218449159866338;402605;SDEY/RGITKSMNLH;Voirie;  Quai de la Républiq
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P2896947546978498713;402617;SDEY/S6P8Q3CCAX;Parking public;40  Grande R
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P2896947546978498713;402617;SDEY/S6P8Q3CCAX;Parking public;40  Grande R
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P3078270600417319701;402608;SDEY/RGSCLDYTHV;Parking public;  Place de la Républiq
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P3078270600417319701;402608;SDEY/RGSCLDYTHV;Parking public;  Place de la Républiq
Syndicat Départemental d'Énergies de l'Yonne (SDEY89);;;Syndicat Départemental d'Énergies de l'Yonne (SDEY89) | FR*S89;roaming@freshmile.com;;SDEY;FRS89P9048706317953488541;402653;SDEY/WCYYWDBZ8X;Parking public;  Place de l'Égli
